rating_id,user_id,product_id,rating,review,timestamp
7543,3185,139,3.4,Good product overall. Decent value.,2025-07-24T10:27:12.667933
7544,1530,90,5.0,Good product overall. Highly recommend.,2025-10-24T10:27:12.668273
7545,4599,1249,5.0,Good product overall. Highly recommend.,2025-11-04T10:27:12.668589
7546,1417,1344,3.8,Good product overall. Highly recommend.,2025-12-21T10:27:12.668986
7547,2730,689,4.7,Good product overall. Highly recommend.,2026-01-01T10:27:12.669413
7548,2138,220,5.0,Good product overall. Highly recommend.,2025-07-16T10:27:12.669831
7549,4271,90,4.9,Good product overall. Highly recommend.,2025-07-27T10:27:12.670228
7550,3555,79,3.9,Good product overall. Highly recommend.,2026-02-07T10:27:12.670696
7551,1909,852,3.6,Good product overall. Highly recommend.,2025-08-11T10:27:12.671043
7552,722,1322,5.0,Good product overall. Highly recommend.,2025-11-23T10:27:12.671396
7553,3409,161,4.8,Good product overall. Highly recommend.,2026-04-03T10:27:12.671788
7554,1620,503,3.8,Good product overall. Highly recommend.,2026-02-23T10:27:12.672133
7555,2645,597,5.0,Good product overall. Highly recommend.,2026-03-09T10:27:12.672457
7556,255,1094,3.7,Good product overall. Highly recommend.,2026-02-13T10:27:12.672843
7557,1458,387,5.0,Good product overall. Highly recommend.,2025-11-20T10:27:12.673208
7558,2273,528,3.9,Good product overall. Highly recommend.,2025-11-26T10:27:12.673515
7559,781,1046,4.1,Good product overall. Highly recommend.,2025-08-10T10:27:12.673928
7560,3407,560,5.0,Good product overall. Highly recommend.,2025-12-19T10:27:12.674298
7561,4132,324,4.2,Good product overall. Highly recommend.,2026-04-08T10:27:12.674768
7562,896,672,4.0,Good product overall. Highly recommend.,2025-10-10T10:27:12.675164
7563,150,618,5.0,Good product overall. Highly recommend.,2025-06-17T10:27:12.675600
7564,2067,1204,5.0,Good product overall. Highly recommend.,2025-10-24T10:27:12.675964
7565,240,1340,4.3,Good product overall. Highly recommend.,2025-06-28T10:27:12.676294
7566,4446,1503,5.0,Good product overall. Highly recommend.,2026-04-16T10:27:12.676588
7567,2818,286,4.3,Good product overall. Highly recommend.,2026-05-05T10:27:12.676970
7568,252,805,2.8,Good product overall. Decent value.,2025-07-25T10:27:12.677400
7569,1358,1088,5.0,Good product overall. Highly recommend.,2026-01-21T10:27:12.677972
7570,4789,1127,5.0,Good product overall. Highly recommend.,2025-10-24T10:27:12.678335
7571,2557,138,4.1,Good product overall. Highly recommend.,2025-11-08T10:27:12.678783
7572,2863,1000,5.0,Good product overall. Highly recommend.,2025-12-19T10:27:12.679106
7573,150,68,5.0,Good product overall. Highly recommend.,2025-07-03T10:27:12.679443
7574,1496,39,5.0,Good product overall. Highly recommend.,2025-06-23T10:27:12.679827
7575,3694,1166,5.0,Good product overall. Highly recommend.,2025-06-15T10:27:12.680192
7576,2486,864,5.0,Good product overall. Highly recommend.,2025-10-21T10:27:12.680549
7577,2542,15,5.0,Good product overall. Highly recommend.,2025-11-08T10:27:12.680926
7578,236,1358,3.3,Good product overall. Decent value.,2025-12-13T10:27:12.681250
7579,569,816,3.2,Good product overall. Decent value.,2025-10-25T10:27:12.681718
7580,1102,844,3.8,Good product overall. Highly recommend.,2025-08-12T10:27:12.682052
7581,527,711,3.6,Good product overall. Highly recommend.,2025-11-27T10:27:12.682394
7582,3457,137,5.0,Good product overall. Highly recommend.,2026-03-28T10:27:12.682836
7583,241,1028,3.1,Good product overall. Decent value.,2026-04-11T10:27:12.683189
7584,1467,563,5.0,Good product overall. Highly recommend.,2025-09-09T10:27:12.683513
7585,2396,1358,4.6,Good product overall. Highly recommend.,2025-11-21T10:27:12.683936
7586,3987,1201,5.0,Good product overall. Highly recommend.,2026-04-04T10:27:12.684293
7587,3459,432,5.0,Good product overall. Highly recommend.,2026-04-29T10:27:12.684620
7588,2246,1244,5.0,Good product overall. Highly recommend.,2025-09-02T10:27:12.685054
7589,2253,45,3.8,Good product overall. Highly recommend.,2025-11-25T10:27:12.685414
7590,2758,476,5.0,Good product overall. Highly recommend.,2026-05-17T10:27:12.685776
7591,1099,88,5.0,Good product overall. Highly recommend.,2025-10-18T10:27:12.686131
7592,767,281,4.4,Good product overall. Highly recommend.,2026-01-20T10:27:12.686499
7593,866,255,3.2,Good product overall. Decent value.,2026-03-05T10:27:12.686916
7594,334,1250,5.0,Good product overall. Highly recommend.,2025-12-10T10:27:12.687252
7595,4114,1070,5.0,Good product overall. Highly recommend.,2025-09-21T10:27:12.687738
7596,553,597,5.0,Good product overall. Highly recommend.,2026-02-25T10:27:12.688095
7597,1380,801,3.7,Good product overall. Highly recommend.,2025-06-14T10:27:12.688449
7598,744,431,5.0,Good product overall. Highly recommend.,2025-06-18T10:27:12.688821
7599,4794,618,4.1,Good product overall. Highly recommend.,2026-05-22T10:27:12.689166
7600,4196,955,3.1,Good product overall. Decent value.,2025-09-17T10:27:12.689469
7601,2766,328,5.0,Good product overall. Highly recommend.,2026-04-01T10:27:12.689917
7602,4830,223,4.8,Good product overall. Highly recommend.,2025-08-31T10:27:12.690296
7603,1342,702,3.3,Good product overall. Decent value.,2025-07-25T10:27:12.690764
7604,997,447,5.0,Good product overall. Highly recommend.,2025-12-28T10:27:12.691097
7605,1842,380,3.0,Good product overall. Decent value.,2025-12-02T10:27:12.691454
7606,3958,637,5.0,Good product overall. Highly recommend.,2025-08-12T10:27:12.691837
7607,3704,1417,4.9,Good product overall. Highly recommend.,2026-06-01T10:27:12.692180
7608,4682,528,5.0,Good product overall. Highly recommend.,2025-07-01T10:27:12.692502
7609,1866,1045,2.8,Good product overall. Decent value.,2025-06-07T10:27:12.692860
7610,142,357,4.5,Good product overall. Highly recommend.,2026-05-18T10:27:12.693237
7611,1885,644,5.0,Good product overall. Highly recommend.,2025-12-29T10:27:12.693593
7612,1368,501,5.0,Good product overall. Highly recommend.,2026-01-15T10:27:12.694113
7613,628,711,5.0,Good product overall. Highly recommend.,2025-08-04T10:27:12.694433
7614,4618,1362,3.5,Good product overall. Decent value.,2025-10-14T10:27:12.694871
7615,4276,1426,5.0,Good product overall. Highly recommend.,2026-01-18T10:27:12.695225
7616,629,414,3.1,Good product overall. Decent value.,2026-01-07T10:27:12.695530
7617,657,1172,3.8,Good product overall. Highly recommend.,2025-09-08T10:27:12.695894
7618,3397,924,5.0,Good product overall. Highly recommend.,2026-03-06T10:27:12.696207
7619,1777,905,2.6,Good product overall. Decent value.,2026-06-02T10:27:12.696503
7620,1367,1198,3.3,Good product overall. Decent value.,2026-04-15T10:27:12.696865
7621,4600,1092,5.0,Good product overall. Highly recommend.,2026-05-05T10:27:12.697173
7622,4903,857,5.0,Good product overall. Highly recommend.,2025-08-31T10:27:12.697466
7623,1211,404,5.0,Good product overall. Highly recommend.,2026-03-22T10:27:12.697820
7624,458,557,3.6,Good product overall. Highly recommend.,2025-11-24T10:27:12.698147
7625,4177,354,5.0,Good product overall. Highly recommend.,2026-04-22T10:27:12.698488
7626,4430,851,5.0,Good product overall. Highly recommend.,2025-10-11T10:27:12.698872
7627,1408,496,5.0,Good product overall. Highly recommend.,2026-04-13T10:27:12.699187
7628,3799,1177,5.0,Good product overall. Highly recommend.,2025-07-20T10:27:12.699477
7629,263,1323,4.5,Good product overall. Highly recommend.,2026-03-21T10:27:12.699835
7630,4126,152,5.0,Good product overall. Highly recommend.,2025-08-25T10:27:12.700333
7631,152,1272,4.5,Good product overall. Highly recommend.,2025-12-08T10:27:12.700701
7632,458,1317,5.0,Good product overall. Highly recommend.,2025-10-31T10:27:12.701031
7633,3035,741,3.6,Good product overall. Highly recommend.,2026-05-25T10:27:12.701346
7634,1230,103,4.7,Good product overall. Highly recommend.,2025-09-26T10:27:12.701646
7635,3376,170,3.3,Good product overall. Decent value.,2026-03-28T10:27:12.701996
7636,3646,937,3.8,Good product overall. Highly recommend.,2025-06-25T10:27:12.702301
7637,4639,1251,5.0,Good product overall. Highly recommend.,2026-01-24T10:27:12.702740
7638,767,431,5.0,Good product overall. Highly recommend.,2025-07-18T10:27:12.703066
7639,3505,1336,3.3,Good product overall. Decent value.,2026-04-29T10:27:12.703378
7640,3336,1106,4.8,Good product overall. Highly recommend.,2026-04-10T10:27:12.703711
7641,1411,572,5.0,Good product overall. Highly recommend.,2026-04-07T10:27:12.704067
7642,3032,1039,4.7,Good product overall. Highly recommend.,2025-08-19T10:27:12.704425
7643,423,495,5.0,Good product overall. Highly recommend.,2026-01-05T10:27:12.704853
7644,2249,1385,4.7,Good product overall. Highly recommend.,2026-03-17T10:27:12.705247
7645,2184,1192,4.1,Good product overall. Highly recommend.,2025-08-27T10:27:12.705611
7646,3836,1280,4.4,Good product overall. Highly recommend.,2026-04-14T10:27:12.705995
7647,3368,835,4.8,Good product overall. Highly recommend.,2026-04-07T10:27:12.706479
7648,3049,1097,4.1,Good product overall. Highly recommend.,2026-05-11T10:27:12.706883
7649,167,192,5.0,Good product overall. Highly recommend.,2026-03-17T10:27:12.707254
7650,3893,123,3.8,Good product overall. Highly recommend.,2025-08-27T10:27:12.707596
7651,3578,1431,4.2,Good product overall. Highly recommend.,2025-12-04T10:27:12.708026
7652,3878,1369,5.0,Good product overall. Highly recommend.,2025-07-29T10:27:12.708396
7653,2715,689,4.8,Good product overall. Highly recommend.,2025-08-19T10:27:12.708872
7654,1564,88,3.8,Good product overall. Highly recommend.,2025-07-06T10:27:12.709205
7655,4477,471,4.4,Good product overall. Highly recommend.,2025-12-27T10:27:12.709541
7656,3801,148,4.4,Good product overall. Highly recommend.,2025-09-24T10:27:12.709917
7657,1885,1390,5.0,Good product overall. Highly recommend.,2026-03-21T10:27:12.710271
7658,1396,994,4.2,Good product overall. Highly recommend.,2025-08-08T10:27:12.710711
7659,233,1463,4.3,Good product overall. Highly recommend.,2026-02-28T10:27:12.711041
7660,1795,706,3.5,Good product overall. Decent value.,2026-04-06T10:27:12.711353
7661,2948,1430,3.3,Good product overall. Decent value.,2026-05-13T10:27:12.711677
7662,4963,63,4.9,Good product overall. Highly recommend.,2025-07-31T10:27:12.712004
7663,1431,222,4.7,Good product overall. Highly recommend.,2025-08-08T10:27:12.712459
7664,1489,1080,5.0,Good product overall. Highly recommend.,2026-01-17T10:27:12.712877
7665,3544,1071,3.1,Good product overall. Decent value.,2025-06-20T10:27:12.713213
7666,795,171,3.0,Good product overall. Decent value.,2025-12-20T10:27:12.713517
7667,216,1065,4.5,Good product overall. Highly recommend.,2025-06-18T10:27:12.713889
7668,465,176,5.0,Good product overall. Highly recommend.,2026-04-19T10:27:12.714232
7669,475,341,5.0,Good product overall. Highly recommend.,2026-01-27T10:27:12.714627
7670,2798,1471,5.0,Good product overall. Highly recommend.,2025-08-12T10:27:12.714992
7671,4190,471,4.5,Good product overall. Highly recommend.,2025-12-03T10:27:12.715338
7672,3086,1248,3.7,Good product overall. Highly recommend.,2025-07-04T10:27:12.715694
7673,2640,620,3.9,Good product overall. Highly recommend.,2026-01-15T10:27:12.716029
7674,4480,801,5.0,Good product overall. Highly recommend.,2025-07-23T10:27:12.716333
7675,3148,855,3.2,Good product overall. Decent value.,2026-02-27T10:27:12.716629
7676,388,1480,3.3,Good product overall. Decent value.,2025-10-21T10:27:12.717037
7677,3203,478,3.6,Good product overall. Highly recommend.,2025-06-21T10:27:12.717353
7678,3920,705,5.0,Good product overall. Highly recommend.,2026-05-18T10:27:12.717684
7679,572,1062,4.2,Good product overall. Highly recommend.,2025-06-15T10:27:12.718014
7680,101,1103,5.0,Good product overall. Highly recommend.,2025-10-15T10:27:12.718423
7681,4431,1014,3.8,Good product overall. Highly recommend.,2025-10-30T10:27:12.718908
7682,1517,1079,3.9,Good product overall. Highly recommend.,2026-01-08T10:27:12.719252
7683,2481,1419,4.1,Good product overall. Highly recommend.,2025-12-06T10:27:12.719552
7684,3672,747,4.0,Good product overall. Highly recommend.,2026-02-12T10:27:12.719903
7685,505,137,5.0,Good product overall. Highly recommend.,2026-03-28T10:27:12.720215
7686,3506,841,5.0,Good product overall. Highly recommend.,2025-07-29T10:27:12.720551
7687,3633,1444,3.9,Good product overall. Highly recommend.,2026-03-04T10:27:12.720910
7688,2615,972,4.1,Good product overall. Highly recommend.,2026-04-30T10:27:12.721221
7689,4288,560,5.0,Good product overall. Highly recommend.,2026-05-04T10:27:12.721509
7690,3055,361,4.3,Good product overall. Highly recommend.,2025-07-23T10:27:12.721856
7691,3322,201,4.3,Good product overall. Highly recommend.,2025-07-29T10:27:12.722173
7692,4649,1015,3.5,Good product overall. Decent value.,2025-10-17T10:27:12.722534
7693,80,516,3.1,Good product overall. Decent value.,2025-12-17T10:27:12.722894
7694,3383,1130,5.0,Good product overall. Highly recommend.,2025-11-04T10:27:12.723204
7695,2315,1078,5.0,Good product overall. Highly recommend.,2026-03-10T10:27:12.723492
7696,1309,911,3.8,Good product overall. Highly recommend.,2025-12-18T10:27:12.723852
7697,4340,347,3.8,Good product overall. Highly recommend.,2026-03-21T10:27:12.724166
7698,240,562,5.0,Good product overall. Highly recommend.,2026-03-27T10:27:12.724612
7699,266,386,5.0,Good product overall. Highly recommend.,2025-08-11T10:27:12.724989
7700,599,1477,3.7,Good product overall. Highly recommend.,2025-08-12T10:27:12.725332
7701,1594,578,4.9,Good product overall. Highly recommend.,2026-04-13T10:27:12.725723
7702,2564,1530,5.0,Good product overall. Highly recommend.,2026-04-12T10:27:12.726095
7703,1217,98,5.0,Good product overall. Highly recommend.,2025-06-27T10:27:12.726410
7704,4683,506,4.0,Good product overall. Highly recommend.,2025-12-29T10:27:12.726881
7705,1069,1358,5.0,Good product overall. Highly recommend.,2025-08-08T10:27:12.727199
7706,506,115,5.0,Good product overall. Highly recommend.,2026-01-02T10:27:12.727489
7707,996,83,4.2,Good product overall. Highly recommend.,2025-10-01T10:27:12.727840
7708,2132,1490,4.7,Good product overall. Highly recommend.,2026-04-17T10:27:12.728154
7709,1434,1162,5.0,Good product overall. Highly recommend.,2026-02-22T10:27:12.728451
7710,2423,288,4.9,Good product overall. Highly recommend.,2026-04-17T10:27:12.728925
7711,50,230,4.5,Good product overall. Highly recommend.,2025-10-30T10:27:12.729263
7712,3699,1434,3.0,Good product overall. Decent value.,2026-03-07T10:27:12.729563
7713,524,607,3.1,Good product overall. Decent value.,2025-11-05T10:27:12.729985
7714,4990,1184,4.1,Good product overall. Highly recommend.,2026-01-04T10:27:12.730313
7715,3746,1478,5.0,Good product overall. Highly recommend.,2025-10-17T10:27:12.730787
7716,3394,949,3.4,Good product overall. Decent value.,2025-10-07T10:27:12.731108
7717,3189,559,4.7,Good product overall. Highly recommend.,2026-02-19T10:27:12.731422
7718,3784,5,3.1,Good product overall. Decent value.,2025-09-30T10:27:12.731771
7719,1439,1136,2.9,Good product overall. Decent value.,2025-08-10T10:27:12.732083
7720,1117,1436,4.3,Good product overall. Highly recommend.,2026-05-22T10:27:12.732406
7721,456,1463,4.3,Good product overall. Highly recommend.,2025-09-16T10:27:12.732760
7722,2073,1333,5.0,Good product overall. Highly recommend.,2025-11-16T10:27:12.733067
7723,1456,596,4.8,Good product overall. Highly recommend.,2026-01-30T10:27:12.733426
7724,2997,617,5.0,Good product overall. Highly recommend.,2025-11-19T10:27:12.733790
7725,2993,391,5.0,Good product overall. Highly recommend.,2025-10-13T10:27:12.734112
7726,796,396,3.6,Good product overall. Highly recommend.,2026-02-15T10:27:12.734492
7727,2363,750,5.0,Good product overall. Highly recommend.,2026-03-05T10:27:12.734892
7728,4601,643,4.4,Good product overall. Highly recommend.,2026-01-16T10:27:12.735211
7729,3341,655,5.0,Good product overall. Highly recommend.,2026-01-08T10:27:12.735537
7730,1839,640,3.1,Good product overall. Decent value.,2026-03-14T10:27:12.735911
7731,905,1099,5.0,Good product overall. Highly recommend.,2025-11-26T10:27:12.736273
7732,638,791,3.3,Good product overall. Decent value.,2025-09-22T10:27:12.736718
7733,1797,381,5.0,Good product overall. Highly recommend.,2025-07-02T10:27:12.737053
7734,1191,1485,4.4,Good product overall. Highly recommend.,2026-05-19T10:27:12.737378
7735,2391,1451,5.0,Good product overall. Highly recommend.,2026-06-04T10:27:12.737721
7736,2400,1060,3.9,Good product overall. Highly recommend.,2025-06-27T10:27:12.738033
7737,2437,906,2.8,Good product overall. Decent value.,2026-03-29T10:27:12.738340
7738,4331,590,5.0,Good product overall. Highly recommend.,2026-05-13T10:27:12.738746
7739,891,1466,4.5,Good product overall. Highly recommend.,2025-07-21T10:27:12.739072
7740,4956,1273,4.6,Good product overall. Highly recommend.,2025-09-29T10:27:12.739385
7741,182,1239,5.0,Good product overall. Highly recommend.,2026-01-26T10:27:12.739733
7742,667,1141,4.4,Good product overall. Highly recommend.,2025-06-13T10:27:12.740043
